514495,1113492,19,19
1427431,1617125,19,19
747416,491293,19,19
1588592,1453398,35,35
1711071,639063,23,23
767725,1101505,39,39
312815,1321539,6,6
655212,1402246,6,23
1324512,1259020,35,35
911104,837791,35,35
487132,567248,23,19
845917,835437,23,23
568618,944627,39,39
257450,1622340,35,19
976348,1015113,23,23
704185,1520468,6,6
1266027,1525629,23,6
1438873,730910,19,19
955024,969911,19,19
460198,671270,23,23
393865,429241,6,6
797610,706950,6,6
517194,1369891,39,19
1155652,252079,6,35
257409,1010315,19,19
1286598,1273327,23,39
1586903,710567,19,19
1173215,1597740,6,35
946357,1119311,6,6
1535388,1706190,6,6
428288,1263058,35,39
607219,855662,19,19
766543,781310,35,35
1261287,951345,6,6
1566565,721267,19,6
100263,113372,6,19
657313,767742,23,23
1500053,847297,35,35
433808,235868,6,6
257044,502257,19,19
559507,1026817,6,6
940225,1698002,35,6
185818,1667654,6,6
479495,960455,19,39
1047949,307986,23,23
1453398,1522970,35,35
1526987,523759,35,35
658599,1254265,23,6
294122,1186083,6,6
490267,1273879,23,23
383736,590606,23,23
950154,315604,6,6
967986,1504285,6,6
251664,469606,39,6
1113086,1657879,23,23
69511,152768,6,23
205826,728397,23,23
563129,570483,6,6
634450,240087,19,19
439308,422844,6,6
130004,1628585,19,19
1021971,722202,6,6
845248,398135,6,6
671980,1661627,23,23
1629285,863281,6,6
301327,1328734,23,19
1621764,1382643,35,35
958754,354051,6,6
569830,977641,23,23
1603449,208830,6,6
1415793,1690683,19,19
735356,54104,6,6
398884,1558446,6,6
1431063,811786,35,35
1451078,1242337,23,23
115866,1420922,19,19
1262474,212644,6,35
1080693,847682,19,19
1028312,132721,19,19
661970,559817,6,6
1520599,1538468,6,6
1313063,1312124,6,6
305565,498145,19,23
238832,209312,6,6
526423,1400776,19,19
440040,1216368,35,6
1439876,1390552,23,23
535306,1479636,6,6
285335,1076887,6,6
567853,992127,6,19
23020,1466578,6,6
895754,656522,39,19
1554594,866146,6,6
1067124,1464077,19,19
406863,178005,19,35
1027175,251527,6,6
1097124,1637386,6,6
1128705,960455,39,39
1124583,1366628,6,6
581739,1613892,39,19
168644,272249,6,6
908096,290254,39,39
1461401,934584,6,6
1106743,1582192,6,6
850640,1268721,6,6
1407425,1004039,39,39
1062664,1391080,23,23
1278839,1009823,6,6
1178915,166023,19,39
696325,921536,19,19
1022652,736295,39,39
1121861,411073,19,19
1664563,343944,6,6
1453966,152371,39,19
117073,1653827,6,35
349574,563972,39,39
1339958,1440998,23,23
1679871,125533,6,6
354881,1705966,23,23
421973,1556817,6,6
1493203,1479076,6,6
1222084,182813,6,6
109069,1159097,6,6
201603,1425704,6,6
524743,315435,39,19
1591066,1221567,35,35
648356,251902,23,23
1680659,717617,23,23
867536,1653101,19,23
1495096,233767,6,6
440305,617773,19,39
679579,748246,19,23
641928,922269,19,19
1181500,903852,19,19
810939,1484916,39,39
1637823,1151074,6,6
567715,1118659,39,39
1681781,1091375,6,6
874544,1000919,19,6
728169,822223,23,23
1241437,1271440,6,6
84008,200616,6,6
1533597,1517206,6,6
478053,563958,39,39
949160,830506,39,39
1337493,1600672,19,19
667642,719397,23,19
863911,1205867,23,23
1521961,225727,6,6
617773,667004,39,39
1399393,1626818,35,6
1093011,1265524,23,23
822306,387354,19,23
878948,876886,23,23
871807,141474,35,35
984344,308468,6,6
1342459,1351740,35,35
1008395,977119,19,19
938758,1240329,39,39
139346,1392805,6,6
98028,927716,23,23
510410,914139,35,6
1665562,1619769,19,19
705735,676356,39,39
453974,786577,19,19
222503,226496,35,35
261280,1635596,6,19
428208,442250,23,23
1237161,1062436,19,19
1482712,173599,6,6
382849,234471,19,19
1540887,548542,6,6
383637,467743,19,19
528114,835475,6,6
871480,871822,35,35
323583,222418,23,23
1049811,1603692,35,35
1339132,500802,23,19
1105923,1599595,6,6
616420,1371135,19,19
1319895,1182245,19,19
646465,631367,6,6
1460094,1085127,23,23
1615760,503119,19,19
737678,400325,23,23
1029311,1232849,6,6
1024643,669241,6,6
1431666,244884,19,39
975213,1492929,39,39
945572,457481,6,6
1257289,1258060,6,6
1096043,1348320,6,6
608456,553417,39,19
566003,1485420,39,39
551183,1597629,23,23
1158526,717516,6,6
1147884,1605430,6,6
762120,641095,6,6
702414,687932,6,6
1221858,597620,6,6
548646,121592,39,39
486774,1332932,6,6
754596,510750,19,19
697694,235519,19,19
18633,1358265,6,6
1196181,1512789,19,19
1437776,1422400,6,6
901763,1152134,19,19
1099509,739213,19,19
430255,1202151,6,6
1016381,1441610,23,23
337068,733722,23,39
791511,466625,35,35
1415152,1362344,6,6
819106,892774,6,6
1350378,757154,6,6
908991,1134577,23,23
976907,1656474,6,6
403525,1547788,19,19
822412,586652,19,19
1267292,707071,39,39
368373,864081,23,19
1246752,1620353,23,23
224143,634095,6,6
1319559,538344,39,39
353330,1328896,39,39
250342,1517241,6,6
267397,1562244,6,6
382849,235453,19,19
1343238,927358,23,23
1152538,310610,6,6
1297467,1545396,39,39
1408489,780713,35,6
913300,956673,6,6
179729,1305812,6,6
307698,879646,19,19
1190823,1038146,23,23
1362883,1553697,19,19
1220355,702912,6,6
1239856,740572,6,6
1504287,819234,6,6
335144,276080,6,6
733722,1278020,39,19
1583236,254096,23,6
610557,867536,19,19
800177,149389,6,6
343334,365916,6,6
1003351,947068,19,19
447964,480923,23,23
899914,1052174,6,6
313709,227336,35,35
1412455,918694,23,23
768781,768790,35,35
1691427,1677909,6,6
1698255,1667697,19,39
134726,220133,19,19
1230735,830506,39,39
526423,1227677,19,19
758515,1618776,6,6
841248,772703,6,6
1164019,1173567,23,23
472954,471391,23,23
938155,1362516,23,19
1427530,51913,19,6
914538,143547,23,6
1074444,1582343,23,39
1445889,845323,6,6
1478664,415084,19,19
397000,536136,6,6
583266,945268,6,6
989689,528000,23,23
946635,1567633,6,6
898712,717441,19,19
307986,1070726,23,23
1076088,424371,6,6
653616,116115,6,6
204705,154709,6,6
449872,491293,19,19
797574,1122972,19,6
1417780,287780,23,23
1293480,1512002,19,23
773650,380310,6,6
1092126,1056514,19,19
1218588,509905,6,6
1617691,1443351,6,6
1277942,1699635,19,19
1059041,157997,6,6
911417,911416,6,6
443025,877352,6,6
1551929,1147989,19,19
737839,1046948,6,6
508860,1216481,35,35
1088600,431463,23,19
922163,134494,19,6
1398467,155984,19,19
421379,446822,35,6
740683,1143781,6,6
130004,1263694,19,19
1346940,689022,6,6
971437,1212299,6,6
787191,515302,19,19
423329,584574,19,19
1072949,109303,6,6
1355210,1574217,6,6
575553,1677878,39,39
295306,323583,23,23
896447,1677437,39,39
604271,1333678,6,6
545185,180428,23,23
566760,1702515,23,19
1229881,608456,23,39
418391,1101113,6,6
208753,172954,6,6
1536014,1286598,23,23
1534537,1536382,6,6
882553,884424,6,6
1091645,1119823,6,6
1017077,963994,35,35
571492,1015376,35,6
1688981,1320806,35,35
541657,683360,23,35
1361365,646177,35,35
1589333,1069741,6,6
609071,232587,19,19
1606970,1033865,39,39
1200354,1608145,19,19
204630,1371862,39,39
366231,651063,6,6
1212199,1297678,39,39
126686,888891,23,19
1602765,1020719,23,23
479495,322259,19,6
1083069,1011889,6,6
1408317,979561,6,6
127436,559642,6,6
1268081,1240334,23,23
1540440,182388,19,6
1400587,1084320,35,35
635727,1540445,39,39
1306308,855014,6,6
247921,489486,6,6
1511835,763003,19,19
74308,1709172,6,6
486774,1337118,6,6
57736,541922,19,23
713079,1597074,23,23
1641642,551807,19,23
1699073,1236008,6,6
1603740,1536673,19,23
741139,1119496,6,6
1588222,946765,23,23
245903,985104,35,35
793051,421691,6,6
155737,559642,6,6
910789,629761,39,39
946758,713723,39,39
581739,490858,39,39
1268952,210064,23,23
124825,1200354,19,19
470584,1615760,19,19
877040,485422,19,19
421882,209783,19,19
1596420,1101113,6,6
1011146,1323792,35,35
133478,1120687,6,6
793051,421099,6,6
54115,1143781,6,6
133874,1655387,6,6
578823,497971,19,19
976632,1068389,6,6
1417526,799575,23,19
602692,159495,6,6
828868,417274,6,6
488634,1303842,6,6
1592848,589183,19,19
1514167,1248418,39,39
1204563,536615,6,6
901772,754838,23,23
1251192,908083,39,39
206743,157853,6,6
1299194,684639,19,19
1228857,788133,6,6
1339871,432028,6,6
1013679,1150247,19,19
834239,1409195,19,23
320156,314618,39,39
1015671,1282514,6,6
1174466,406053,19,19
723344,236395,39,39
1504287,1166183,6,6
260013,788662,39,39
745794,607905,39,39
96251,374105,6,6
219963,1676940,19,19
1315128,671835,6,6
910789,323951,39,19
1484723,1694109,19,19
1146758,744562,19,19
1106743,362680,6,6
1205302,1445296,19,19
1293702,1509435,19,19
1311835,1210528,6,6
361503,384939,19,19
387304,1059473,19,19
1490673,1363655,23,6
1673293,241541,6,6
643320,556071,39,39
555921,222360,6,23
107295,1517206,6,6
795085,1240432,6,6
1381496,318467,19,23
1684325,888891,19,19
869295,1624522,35,35
1302296,604988,6,6
824233,1250317,19,19
1312980,1519033,39,39
1602742,258282,19,23
127646,719397,6,19
212732,177201,19,19
382849,238124,19,19
216991,1166246,19,19
372858,572624,19,19
1233759,1500641,19,19
197387,312102,6,6
1636663,1674882,6,6
221827,771223,6,6
1507276,1693998,35,35
373666,332942,6,6
1478194,1143494,6,6
363754,162032,6,6
1185340,816846,6,6
1177118,956428,23,6
319651,1427530,19,19
422040,714777,23,23
1456530,1547554,39,39
1070842,1342829,23,6
849749,926712,23,23
1437806,381950,19,19
434275,904884,19,19
1286253,1271440,6,6
1243975,785713,6,6
501324,398638,39,23
1476976,1495817,23,23
1243115,1325829,6,6
1600182,1051155,19,19
35944,1351785,6,6
1203271,739213,23,19
78264,506303,6,19
1576847,1506806,35,35
372715,268663,6,6
335161,271084,39,19
900442,1625882,23,19
1580163,1501042,6,6
1558867,1079043,6,6
1116052,1477351,19,19
451885,1176021,6,6
1382422,1596788,6,6
864282,861549,35,35
471391,1350855,23,23
374360,250901,6,6
392053,1664649,39,39
1002356,359175,6,6
1685444,854491,39,39
1432422,931146,35,35
152942,73914,23,6
1440734,1414951,23,23
278249,1292259,19,19
578871,581564,23,23
222261,1276480,6,6
562500,938792,23,23
538319,438894,23,23
622754,752503,19,19
1230681,1217540,23,23
1428255,1339958,23,23
714810,582997,19,19
242310,358326,6,6
1662455,1607677,6,35
192624,1180482,39,39
1229357,712209,6,6
1508300,854532,19,19
379443,1634006,6,6
1501529,1558408,6,6
243499,314114,6,6
415851,785713,6,6
156700,45552,6,6
1494358,477631,19,19
1039187,392963,6,6
100371,947068,6,19
428992,658599,23,23
903852,1250317,19,19
1001848,861235,39,39
262351,1153816,35,35
206743,202203,6,6
1577007,1614374,6,6
1147474,931948,39,39
1447417,352511,6,6
1257450,1207890,35,35
422307,735783,6,6
1414398,488795,23,23
130871,1413441,19,19
1412611,1478156,35,35
686991,1509946,39,39
177949,488352,19,39
176042,948817,6,6
1414410,816372,19,19
1623756,821183,39,19
808972,493562,6,6
1330814,1680686,6,6
659088,1347393,35,35
876196,397440,6,6
1675129,1289422,6,6
635675,1445007,39,39
900953,681851,6,6
206941,1626223,39,39
614868,1147474,39,39
1476252,1091645,6,6
504305,528374,6,6
501949,1286889,6,19
132869,861673,6,6
1229890,223443,6,6
1609323,672053,6,6
167738,1608583,6,6
1377835,744750,23,23
1531421,1693320,39,39
498342,222606,6,6
1033964,1603967,23,23
1146251,1701925,6,6
1467417,805123,23,23
681537,1555664,39,39
772703,353184,6,6
1319895,1690683,19,19
1510405,545395,6,23
402011,1117303,23,23
198451,1540741,6,6
610152,1574603,6,6
1642192,1373935,6,35
629336,1559567,6,6
1614906,1053051,23,23
718393,110452,6,6
1642192,1034105,6,19
759294,759368,23,23
1277254,1292312,6,6
162747,1283834,6,19
1067428,1135823,35,35
335469,721448,19,19
1216898,1230173,39,39
935463,416490,19,19
48418,1072654,6,6
297899,979211,19,19
1564001,364112,23,23
1355657,839977,6,6
342714,358156,23,23
1662300,899040,19,19
627954,840350,39,39
1627551,459407,6,6
1159621,1344234,19,19
1029033,80796,19,6
279002,420766,6,6
681724,738075,19,19
1248055,1022590,6,6
1603331,1675501,6,6
1410519,973654,23,23
988540,721267,19,6
1029033,1175360,19,19
761886,414704,6,6
885045,618762,23,23
34194,1568813,6,19
185818,394894,6,6
254888,1360159,6,6
1345330,1598512,6,6
1430128,767982,6,39
1457748,763187,19,19
1176000,1454288,6,6
738756,1545207,6,35
688137,1654601,19,19
483912,206737,6,6
680839,837323,39,39
1021138,394001,19,19
1537990,1439762,19,19
901830,285972,19,19
1317670,1100103,39,39
371612,309209,23,23
590813,1175767,23,23
1681251,312583,39,39
997311,997114,6,6
1253911,1474076,6,6
1223000,1216354,6,6
1490531,364399,39,39
857994,1618869,6,6
1534930,1465334,39,39
306878,1488929,39,39
420556,1667588,39,39
1257363,1347635,6,6
846106,910871,35,35
1269869,425310,6,23
1320447,776106,6,6
1421805,1012855,6,6
1212451,979821,6,6
309104,1656221,39,39
382646,1312980,39,39
1696107,1564922,19,19
1148586,1653105,6,6
1140108,1449274,19,19
382646,1634308,39,39
1484150,704530,39,6
1169703,304570,39,23
130041,349024,23,23
867782,792428,19,19
471212,424996,6,6
230024,1128705,39,39
921328,73758,23,6
1674954,639531,39,6
1660367,1050216,35,35
1025652,1224751,19,19
1330689,1630964,39,39
1670503,1508298,19,19
674993,1274779,6,6
684752,1255916,23,35
157853,1073373,6,6
1602344,431779,19,23
826227,732408,19,19
1079974,167895,35,6
180684,1232099,39,39
1705738,201734,19,23
607955,465327,19,19
331868,1673345,19,19
1176148,1000420,19,19
1118659,903852,39,19
1085129,635550,19,23
479035,1616230,19,39
615558,1229881,23,23
1340617,863897,6,6
82761,1021904,6,6
851492,1586711,39,19
1399748,1324202,19,19
1156904,1469593,19,23
723049,1213729,19,19
1085096,1120660,6,6
514546,51753,35,6
902728,1222510,19,19
1603740,315435,19,19
737758,550846,19,19
920326,1521780,23,23
935208,421969,6,6
1678148,842322,19,19
1397182,1435616,23,23
1155591,1111512,6,6
719397,1043837,19,19
1428293,1297678,39,39
1393322,1382755,19,19
914967,1457397,19,39
393309,1504082,39,39
866027,906377,23,23
1196181,909591,19,19
815999,292334,6,6
339143,643257,6,6
1223028,523806,19,19
908096,1390741,39,39
199009,758515,6,6
955578,484785,19,19
532794,511620,6,6
316447,841094,39,39
629336,1558802,6,6
1244946,649015,6,6
1706521,579209,6,6
509242,475552,6,6
339512,781915,6,23
385880,428106,39,19
993276,1047214,6,6
1186083,832972,6,6
610152,1501055,6,6
1290856,349173,19,23
922163,553417,19,19
682584,920864,6,6
1399336,1522565,6,6
1090455,690155,6,6
1012968,931740,19,19
985597,779043,23,19
1252548,1651529,6,6
1358539,1421889,35,35
123098,945751,6,6
889781,310160,6,6
1352302,1353357,23,23
566760,1411641,23,19
969491,844562,6,6
1197631,771195,6,6
718569,923460,23,23
289668,1152578,6,6
820510,1351945,23,23
153252,977065,6,6
278249,1290349,19,19
502188,1619769,19,19
1154275,948245,6,35
870888,1228139,6,6
961731,547404,39,39
1675464,1611649,19,23
1180917,1427530,19,19
153023,1143132,6,39
1491807,985436,23,19
1303517,1707811,6,6
973577,819564,19,19
1547400,376794,23,19
1660621,1638884,39,39
557740,785858,6,6
868863,1602344,23,19
761673,427518,35,35
1574703,331108,19,19
199980,618595,6,6
146439,1270265,19,39
1652753,879646,19,19
1276978,819294,23,23
1549831,476473,19,19
987371,1534104,6,6
582997,305565,19,19
776070,792881,6,6
1241724,1223448,6,6
657725,964602,23,23
1579676,483110,39,39
107295,1518950,6,6
1574996,1028652,23,19
484205,1447381,6,19
583457,225605,6,6
1144205,1357198,39,39
1043967,936273,23,23
878674,1107113,6,6
1561454,1293696,19,19
748302,765988,35,35
827598,1216926,23,23
244509,719397,23,19
1502442,1180733,6,6
638020,1706160,19,6
1603740,1052745,19,39
1252672,1207890,35,35
1186308,142610,19,19
1170909,1115728,6,6
922163,1327414,19,19
1478671,140093,19,6
1120056,397566,6,19
1433448,1439085,35,35
1087416,1426277,6,6
813382,314966,19,19
787867,672080,6,6
1373682,623649,6,6
134494,166769,6,19
378501,1061481,6,6
677602,910153,35,6
1656221,1513263,39,39
599666,599665,6,6
767689,1110238,6,6
1312980,1248418,39,39
1308955,951587,35,35
594840,368157,39,19
121716,536622,19,19
26140,1021971,6,6
502188,537062,19,23
423709,451885,6,6
309453,1292876,23,19
974233,997330,6,6
335161,1417555,39,23
702627,404536,6,6
317827,422825,6,6
1557717,1171616,39,39
469839,69187,35,6
551191,344174,6,6
1671032,638341,19,19
1428267,860388,6,6
827215,254096,6,6
1428267,860387,6,6
225610,1557749,35,35
852519,753282,19,19
577441,1083573,19,19
1008248,1495747,23,23
627990,1630964,39,39
781236,793077,6,6
1307692,133827,6,6
436831,1642920,19,19
1565507,752748,19,23
1197398,1694168,35,35
1401308,437289,23,6
505621,1153058,19,19
1125743,1168373,6,6
1489238,1062664,23,23
1484730,279742,6,6
1480944,279536,19,23
1370523,575553,39,39
352005,1076196,19,19
1007996,291626,23,19
574356,1603549,6,35
1702610,883300,6,6
189951,213138,6,6
1501778,1469883,23,19
446822,572265,6,6
504006,1513089,19,23
957526,589118,6,6
309453,129624,23,6
1688937,102746,6,6
631007,641043,23,23
514471,1266904,6,6
188205,412957,19,19
856128,1053917,19,19
573015,1632285,6,6
1175360,356302,19,19
423819,635675,39,39
1453966,1360403,39,19
1608208,1226051,35,35
844819,1519440,6,6
432997,574440,6,23
1045532,1062723,6,6
590967,1351405,6,6
323951,1421691,19,35
1518163,534530,35,35
159678,446816,6,35
44409,149799,6,39
1624522,1632450,35,35
1472689,1486072,6,6
972450,1099509,19,19
314274,199543,19,19
1288055,1211484,35,35
1581037,1082774,35,6
1465304,712812,19,19
682268,923460,23,23
712683,1633216,23,23
927894,257409,39,19
528000,431779,23,23
1481887,1689307,39,39
1212048,979796,6,6
293021,1587715,6,6
192694,889234,6,6
815999,1311835,6,6
1562304,1499608,19,19
893844,661732,39,23
438129,1035454,19,19
1244280,289870,35,35
617644,1342614,19,19
557199,653935,6,6
1562304,1499403,19,19
833323,1017055,39,39
864939,1163325,39,39
1553812,1653827,35,35
651820,552421,6,6
371413,1304482,6,6
813843,717608,6,6
704130,567248,23,19
885704,561655,6,6
617125,598408,19,6
155384,126955,23,6
58350,267194,6,35
477418,904913,6,6
